Student ID,English,Mathematics,Science,Social Studies,Logical Reasoning,Computer Awareness,Branch,Course
Student_611_5,43,46,41,36,52,45,Vocational,"Vocational in Finance, Business and Marketing"
Student_611_6,40,43,38,45,49,49,Vocational,Vocational in Arts and Media
Student_611_7,55,40,53,35,48,43,Vocational,Vocational in Physical Education and Wellness
Student_611_8,38,36,37,36,36,39,Vocational,Vocational in Culinary Studies and Cooking
Student_612_1,43,48,53,36,47,50,Vocational,Vocational in Computer Science and Information Technology
Student_612_2,54,48,49,36,46,48,Vocational,Vocational in Mechanical and Electrical
Student_612_3,55,42,36,52,47,45,Vocational,Vocational in Construction and Design
Student_612_4,45,48,39,47,49,47,Vocational,Vocational in Hospitality and Event Management
Student_612_5,43,45,43,43,49,48,Vocational,"Vocational in Finance, Business and Marketing"
Student_612_6,55,39,38,46,49,41,Vocational,Vocational in Arts and Media
Student_612_7,42,36,52,35,41,42,Vocational,Vocational in Physical Education and Wellness
Student_612_8,37,38,40,39,40,38,Vocational,Vocational in Culinary Studies and Cooking
Student_613_1,54,49,51,38,47,47,Vocational,Vocational in Computer Science and Information Technology
Student_613_2,55,55,48,35,50,42,Vocational,Vocational in Mechanical and Electrical
Student_613_3,40,48,41,46,50,49,Vocational,Vocational in Construction and Design
Student_613_4,42,50,45,53,47,49,Vocational,Vocational in Hospitality and Event Management
Student_613_5,52,51,42,38,47,42,Vocational,"Vocational in Finance, Business and Marketing"
Student_613_6,49,45,35,53,43,45,Vocational,Vocational in Arts and Media
Student_613_7,43,42,52,36,43,50,Vocational,Vocational in Physical Education and Wellness
Student_613_8,39,35,40,35,37,36,Vocational,Vocational in Culinary Studies and Cooking
Student_614_1,44,50,44,45,47,48,Vocational,Vocational in Computer Science and Information Technology
Student_614_2,55,54,51,45,43,47,Vocational,Vocational in Mechanical and Electrical
Student_614_3,48,46,40,51,55,46,Vocational,Vocational in Construction and Design
Student_614_4,40,45,37,53,48,43,Vocational,Vocational in Hospitality and Event Management
Student_614_5,41,51,42,36,52,44,Vocational,"Vocational in Finance, Business and Marketing"
Student_614_6,51,44,40,54,48,41,Vocational,Vocational in Arts and Media
Student_614_7,55,41,52,45,47,48,Vocational,Vocational in Physical Education and Wellness
Student_614_8,36,35,36,38,40,37,Vocational,Vocational in Culinary Studies and Cooking
Student_615_1,42,54,41,43,47,46,Vocational,Vocational in Computer Science and Information Technology
Student_615_2,50,55,46,45,45,48,Vocational,Vocational in Mechanical and Electrical
Student_615_3,53,45,42,45,48,50,Vocational,Vocational in Construction and Design
Student_615_4,46,41,39,53,44,42,Vocational,Vocational in Hospitality and Event Management
Student_615_5,41,54,41,42,47,50,Vocational,"Vocational in Finance, Business and Marketing"
Student_615_6,41,45,39,54,46,47,Vocational,Vocational in Arts and Media
Student_615_7,47,37,51,40,48,46,Vocational,Vocational in Physical Education and Wellness
Student_615_8,37,35,38,39,36,36,Vocational,Vocational in Culinary Studies and Cooking
Student_616_1,41,52,43,42,46,52,Vocational,Vocational in Computer Science and Information Technology
Student_616_2,43,45,48,41,41,49,Vocational,Vocational in Mechanical and Electrical
Student_616_3,42,41,36,48,45,47,Vocational,Vocational in Construction and Design
Student_616_4,48,49,44,45,47,49,Vocational,Vocational in Hospitality and Event Management
Student_616_5,42,53,45,45,47,42,Vocational,"Vocational in Finance, Business and Marketing"
Student_616_6,40,44,45,55,43,48,Vocational,Vocational in Arts and Media
Student_616_7,43,44,46,44,49,43,Vocational,Vocational in Physical Education and Wellness
Student_616_8,36,40,39,37,40,36,Vocational,Vocational in Culinary Studies and Cooking
Student_617_1,52,47,41,45,44,54,Vocational,Vocational in Computer Science and Information Technology
Student_617_2,46,55,48,37,50,48,Vocational,Vocational in Mechanical and Electrical
Student_617_3,55,48,36,45,48,44,Vocational,Vocational in Construction and Design
Student_617_4,43,49,38,47,46,43,Vocational,Vocational in Hospitality and Event Management
Student_617_5,49,52,39,44,48,43,Vocational,"Vocational in Finance, Business and Marketing"
Student_617_6,51,39,38,55,41,46,Vocational,Vocational in Arts and Media
Student_617_7,53,35,50,39,46,49,Vocational,Vocational in Physical Education and Wellness
Student_617_8,38,39,36,37,37,37,Vocational,Vocational in Culinary Studies and Cooking
Student_618_1,50,53,41,42,44,48,Vocational,Vocational in Computer Science and Information Technology
Student_618_2,54,54,45,44,43,49,Vocational,Vocational in Mechanical and Electrical
Student_618_3,53,43,40,50,47,44,Vocational,Vocational in Construction and Design
Student_618_4,46,48,37,46,46,47,Vocational,Vocational in Hospitality and Event Management
Student_618_5,42,47,40,37,55,47,Vocational,"Vocational in Finance, Business and Marketing"
Student_618_6,48,35,35,53,49,44,Vocational,Vocational in Arts and Media
Student_618_7,51,38,50,41,46,48,Vocational,Vocational in Physical Education and Wellness
Student_618_8,40,38,38,40,37,38,Vocational,Vocational in Culinary Studies and Cooking
Student_619_1,52,52,47,43,42,50,Vocational,Vocational in Computer Science and Information Technology
Student_619_2,49,52,53,42,43,50,Vocational,Vocational in Mechanical and Electrical
Student_619_3,51,45,41,54,55,47,Vocational,Vocational in Construction and Design
Student_619_4,48,49,35,54,44,45,Vocational,Vocational in Hospitality and Event Management
Student_619_5,55,46,45,39,45,43,Vocational,"Vocational in Finance, Business and Marketing"
Student_619_6,49,35,36,46,45,49,Vocational,Vocational in Arts and Media
Student_619_7,40,44,52,41,41,47,Vocational,Vocational in Physical Education and Wellness
Student_619_8,36,38,39,37,35,38,Vocational,Vocational in Culinary Studies and Cooking
Student_620_1,52,54,54,44,43,50,Vocational,Vocational in Computer Science and Information Technology
Student_620_2,51,55,49,38,46,48,Vocational,Vocational in Mechanical and Electrical
Student_620_3,41,44,35,52,48,47,Vocational,Vocational in Construction and Design
Student_620_4,43,49,41,46,49,42,Vocational,Vocational in Hospitality and Event Management
Student_620_5,51,54,38,39,46,43,Vocational,"Vocational in Finance, Business and Marketing"
Student_620_6,50,44,35,47,48,41,Vocational,Vocational in Arts and Media
Student_620_7,51,43,45,40,50,44,Vocational,Vocational in Physical Education and Wellness
Student_620_8,40,40,39,35,37,35,Vocational,Vocational in Culinary Studies and Cooking
Student_621_1,45,53,54,40,48,48,Vocational,Vocational in Computer Science and Information Technology
Student_621_2,55,50,45,41,45,49,Vocational,Vocational in Mechanical and Electrical
Student_621_3,55,49,38,48,49,50,Vocational,Vocational in Construction and Design
Student_621_4,41,42,45,55,44,44,Vocational,Vocational in Hospitality and Event Management
Student_621_5,46,46,36,37,55,43,Vocational,"Vocational in Finance, Business and Marketing"
Student_621_6,45,44,44,46,42,45,Vocational,Vocational in Arts and Media
Student_621_7,42,45,47,42,41,49,Vocational,Vocational in Physical Education and Wellness
Student_621_8,39,40,36,40,35,36,Vocational,Vocational in Culinary Studies and Cooking
Student_622_1,54,51,50,41,43,46,Vocational,Vocational in Computer Science and Information Technology
Student_622_2,46,47,51,40,46,50,Vocational,Vocational in Mechanical and Electrical
Student_622_3,45,49,35,53,50,47,Vocational,Vocational in Construction and Design
Student_622_4,51,46,41,54,42,43,Vocational,Vocational in Hospitality and Event Management
Student_622_5,50,52,40,45,45,46,Vocational,"Vocational in Finance, Business and Marketing"
Student_622_6,42,37,43,48,42,45,Vocational,Vocational in Arts and Media
Student_622_7,45,40,45,37,46,42,Vocational,Vocational in Physical Education and Wellness
Student_622_8,40,39,38,40,40,35,Vocational,Vocational in Culinary Studies and Cooking
Student_623_1,41,51,45,38,48,48,Vocational,Vocational in Computer Science and Information Technology
Student_623_2,45,46,51,45,43,45,Vocational,Vocational in Mechanical and Electrical
Student_623_3,51,43,36,47,51,47,Vocational,Vocational in Construction and Design
Student_623_4,50,50,42,46,50,50,Vocational,Vocational in Hospitality and Event Management
Student_623_5,46,51,38,43,52,45,Vocational,"Vocational in Finance, Business and Marketing"
Student_623_6,51,42,39,53,48,43,Vocational,Vocational in Arts and Media
Student_623_7,46,38,50,41,47,49,Vocational,Vocational in Physical Education and Wellness
Student_623_8,35,36,37,36,38,39,Vocational,Vocational in Culinary Studies and Cooking
Student_624_1,42,53,40,45,46,53,Vocational,Vocational in Computer Science and Information Technology
Student_624_2,50,53,53,36,47,49,Vocational,Vocational in Mechanical and Electrical
Student_624_3,48,41,40,54,51,47,Vocational,Vocational in Construction and Design
Student_624_4,47,48,40,52,41,48,Vocational,Vocational in Hospitality and Event Management
Student_624_5,43,46,37,39,45,44,Vocational,"Vocational in Finance, Business and Marketing"
Student_624_6,46,43,39,47,46,44,Vocational,Vocational in Arts and Media
Student_624_7,42,39,55,42,44,41,Vocational,Vocational in Physical Education and Wellness
Student_624_8,35,38,36,40,38,39,Vocational,Vocational in Culinary Studies and Cooking
Student_625_1,55,47,47,39,44,49,Vocational,Vocational in Computer Science and Information Technology
Student_625_2,48,54,52,35,49,41,Vocational,Vocational in Mechanical and Electrical
Student_625_3,52,41,42,50,47,46,Vocational,Vocational in Construction and Design
Student_625_4,40,44,36,48,47,48,Vocational,Vocational in Hospitality and Event Management
Student_625_5,42,52,39,43,52,48,Vocational,"Vocational in Finance, Business and Marketing"
Student_625_6,50,39,43,51,43,44,Vocational,Vocational in Arts and Media
Student_625_7,43,44,53,38,45,48,Vocational,Vocational in Physical Education and Wellness
Student_625_8,40,40,38,35,40,35,Vocational,Vocational in Culinary Studies and Cooking
Student_626_1,51,52,54,43,48,48,Vocational,Vocational in Computer Science and Information Technology
Student_626_2,48,48,45,38,46,41,Vocational,Vocational in Mechanical and Electrical
Student_626_3,50,46,45,54,45,50,Vocational,Vocational in Construction and Design
Student_626_4,55,42,41,51,46,43,Vocational,Vocational in Hospitality and Event Management
Student_626_5,47,46,41,41,47,47,Vocational,"Vocational in Finance, Business and Marketing"
Student_626_6,50,36,38,50,44,47,Vocational,Vocational in Arts and Media
Student_626_7,46,40,49,38,41,46,Vocational,Vocational in Physical Education and Wellness
Student_626_8,36,37,36,37,36,35,Vocational,Vocational in Culinary Studies and Cooking
Student_627_1,44,50,48,40,46,48,Vocational,Vocational in Computer Science and Information Technology
Student_627_2,54,47,45,44,48,42,Vocational,Vocational in Mechanical and Electrical
Student_627_3,52,48,37,46,48,43,Vocational,Vocational in Construction and Design
Student_627_4,40,41,38,54,42,41,Vocational,Vocational in Hospitality and Event Management
Student_627_5,47,49,36,38,45,46,Vocational,"Vocational in Finance, Business and Marketing"
Student_627_6,55,44,38,48,43,44,Vocational,Vocational in Arts and Media
Student_627_7,43,38,52,40,46,46,Vocational,Vocational in Physical Education and Wellness
Student_627_8,40,36,40,38,39,37,Vocational,Vocational in Culinary Studies and Cooking
Student_628_1,43,49,43,43,47,45,Vocational,Vocational in Computer Science and Information Technology
Student_628_2,47,46,47,42,47,49,Vocational,Vocational in Mechanical and Electrical
Student_628_3,42,50,43,52,49,50,Vocational,Vocational in Construction and Design
Student_628_4,43,47,35,52,42,48,Vocational,Vocational in Hospitality and Event Management
Student_628_5,45,55,36,41,47,50,Vocational,"Vocational in Finance, Business and Marketing"
Student_628_6,42,35,37,50,50,41,Vocational,Vocational in Arts and Media
Student_628_7,43,40,46,42,42,47,Vocational,Vocational in Physical Education and Wellness
Student_628_8,37,35,35,39,39,37,Vocational,Vocational in Culinary Studies and Cooking
Student_629_1,43,46,55,41,41,47,Vocational,Vocational in Computer Science and Information Technology
Student_629_2,44,49,47,38,47,47,Vocational,Vocational in Mechanical and Electrical
Student_629_3,45,50,41,47,48,45,Vocational,Vocational in Construction and Design
Student_629_4,44,43,40,52,47,49,Vocational,Vocational in Hospitality and Event Management
Student_629_5,40,53,35,41,53,50,Vocational,"Vocational in Finance, Business and Marketing"
Student_629_6,54,43,36,55,44,47,Vocational,Vocational in Arts and Media
Student_629_7,49,43,53,36,47,50,Vocational,Vocational in Physical Education and Wellness
Student_629_8,38,38,36,38,36,35,Vocational,Vocational in Culinary Studies and Cooking
Student_630_1,48,48,42,44,48,48,Vocational,Vocational in Computer Science and Information Technology
Student_630_2,53,53,54,41,43,45,Vocational,Vocational in Mechanical and Electrical
Student_630_3,54,50,44,54,47,49,Vocational,Vocational in Construction and Design
Student_630_4,51,45,45,55,45,45,Vocational,Vocational in Hospitality and Event Management
Student_630_5,45,46,36,42,51,42,Vocational,"Vocational in Finance, Business and Marketing"
Student_630_6,55,37,44,51,41,47,Vocational,Vocational in Arts and Media
Student_630_7,54,45,45,43,50,47,Vocational,Vocational in Physical Education and Wellness
Student_630_8,35,39,36,40,38,37,Vocational,Vocational in Culinary Studies and Cooking
Student_631_1,49,50,54,39,48,47,Vocational,Vocational in Computer Science and Information Technology
Student_631_2,41,52,48,45,41,46,Vocational,Vocational in Mechanical and Electrical
Student_631_3,49,44,43,47,52,46,Vocational,Vocational in Construction and Design
Student_631_4,41,47,36,55,47,44,Vocational,Vocational in Hospitality and Event Management
Student_631_5,40,54,45,38,45,44,Vocational,"Vocational in Finance, Business and Marketing"
Student_631_6,55,41,39,54,48,46,Vocational,Vocational in Arts and Media
Student_631_7,51,38,49,43,42,42,Vocational,Vocational in Physical Education and Wellness
Student_631_8,35,39,37,36,37,40,Vocational,Vocational in Culinary Studies and Cooking
Student_632_1,48,52,47,36,44,48,Vocational,Vocational in Computer Science and Information Technology
Student_632_2,47,47,55,44,44,43,Vocational,Vocational in Mechanical and Electrical
Student_632_3,43,43,39,50,48,45,Vocational,Vocational in Construction and Design
Student_632_4,44,50,44,55,45,49,Vocational,Vocational in Hospitality and Event Management
Student_632_5,43,52,35,39,45,42,Vocational,"Vocational in Finance, Business and Marketing"
Student_632_6,49,43,37,45,41,41,Vocational,Vocational in Arts and Media
Student_632_7,40,37,52,40,42,44,Vocational,Vocational in Physical Education and Wellness
Student_632_8,39,38,40,39,39,36,Vocational,Vocational in Culinary Studies and Cooking
Student_633_1,50,52,55,38,50,45,Vocational,Vocational in Computer Science and Information Technology
Student_633_2,47,49,53,37,46,49,Vocational,Vocational in Mechanical and Electrical
Student_633_3,40,49,37,50,52,48,Vocational,Vocational in Construction and Design
Student_633_4,42,49,35,45,45,50,Vocational,Vocational in Hospitality and Event Management
Student_633_5,41,51,40,44,49,50,Vocational,"Vocational in Finance, Business and Marketing"
Student_633_6,50,39,40,50,48,50,Vocational,Vocational in Arts and Media
Student_633_7,40,39,48,38,44,47,Vocational,Vocational in Physical Education and Wellness
Student_633_8,35,40,39,37,35,37,Vocational,Vocational in Culinary Studies and Cooking
Student_634_1,46,54,48,42,44,49,Vocational,Vocational in Computer Science and Information Technology
Student_634_2,52,48,51,37,49,47,Vocational,Vocational in Mechanical and Electrical
Student_634_3,40,46,40,49,55,49,Vocational,Vocational in Construction and Design
Student_634_4,51,41,42,53,50,44,Vocational,Vocational in Hospitality and Event Management
Student_634_5,52,47,40,45,52,41,Vocational,"Vocational in Finance, Business and Marketing"
Student_634_6,44,42,35,52,43,41,Vocational,Vocational in Arts and Media
Student_634_7,45,41,49,36,44,43,Vocational,Vocational in Physical Education and Wellness
Student_634_8,40,37,36,39,39,35,Vocational,Vocational in Culinary Studies and Cooking
Student_635_1,49,48,42,38,49,54,Vocational,Vocational in Computer Science and Information Technology
Student_635_2,44,45,53,42,48,43,Vocational,Vocational in Mechanical and Electrical
Student_635_3,53,44,40,49,47,48,Vocational,Vocational in Construction and Design
Student_635_4,41,41,39,48,42,45,Vocational,Vocational in Hospitality and Event Management
Student_635_5,50,47,39,42,55,44,Vocational,"Vocational in Finance, Business and Marketing"
Student_635_6,48,42,45,54,50,46,Vocational,Vocational in Arts and Media
Student_635_7,51,44,55,40,50,42,Vocational,Vocational in Physical Education and Wellness
Student_635_8,39,38,39,39,38,37,Vocational,Vocational in Culinary Studies and Cooking
Student_636_1,40,45,49,42,44,45,Vocational,Vocational in Computer Science and Information Technology
Student_636_2,50,47,45,37,48,44,Vocational,Vocational in Mechanical and Electrical
Student_636_3,48,46,35,50,55,44,Vocational,Vocational in Construction and Design
Student_636_4,49,43,39,54,47,48,Vocational,Vocational in Hospitality and Event Management
Student_636_5,47,49,41,42,52,43,Vocational,"Vocational in Finance, Business and Marketing"
Student_636_6,48,43,38,48,41,47,Vocational,Vocational in Arts and Media
Student_636_7,41,42,46,45,49,42,Vocational,Vocational in Physical Education and Wellness
Student_636_8,38,38,35,35,36,40,Vocational,Vocational in Culinary Studies and Cooking
Student_637_1,40,52,44,43,50,53,Vocational,Vocational in Computer Science and Information Technology
Student_637_2,50,51,45,39,45,49,Vocational,Vocational in Mechanical and Electrical
Student_637_3,43,41,40,54,45,49,Vocational,Vocational in Construction and Design
Student_637_4,54,49,45,52,48,49,Vocational,Vocational in Hospitality and Event Management
Student_637_5,49,45,41,41,48,45,Vocational,"Vocational in Finance, Business and Marketing"
Student_637_6,47,39,45,51,44,47,Vocational,Vocational in Arts and Media
Student_637_7,41,35,52,42,41,47,Vocational,Vocational in Physical Education and Wellness
Student_637_8,37,40,39,39,39,39,Vocational,Vocational in Culinary Studies and Cooking
Student_638_1,49,54,44,42,47,45,Vocational,Vocational in Computer Science and Information Technology
Student_638_2,53,50,47,42,47,47,Vocational,Vocational in Mechanical and Electrical
Student_638_3,53,47,35,51,54,41,Vocational,Vocational in Construction and Design
Student_638_4,54,47,35,49,44,49,Vocational,Vocational in Hospitality and Event Management
Student_638_5,41,54,39,40,55,50,Vocational,"Vocational in Finance, Business and Marketing"
Student_638_6,51,37,45,46,45,42,Vocational,Vocational in Arts and Media
Student_638_7,47,44,51,45,46,43,Vocational,Vocational in Physical Education and Wellness
Student_638_8,35,39,39,38,36,37,Vocational,Vocational in Culinary Studies and Cooking
Student_639_1,49,45,50,43,47,55,Vocational,Vocational in Computer Science and Information Technology
Student_639_2,41,45,55,43,42,44,Vocational,Vocational in Mechanical and Electrical
Student_639_3,51,43,35,50,48,44,Vocational,Vocational in Construction and Design
Student_639_4,42,47,39,54,45,43,Vocational,Vocational in Hospitality and Event Management
Student_639_5,46,54,43,36,55,42,Vocational,"Vocational in Finance, Business and Marketing"
Student_639_6,44,38,38,47,45,42,Vocational,Vocational in Arts and Media
Student_639_7,43,36,46,42,49,49,Vocational,Vocational in Physical Education and Wellness
Student_639_8,39,38,35,39,38,35,Vocational,Vocational in Culinary Studies and Cooking
Student_640_1,48,46,55,45,41,54,Vocational,Vocational in Computer Science and Information Technology
Student_640_2,45,52,45,43,50,41,Vocational,Vocational in Mechanical and Electrical
Student_640_3,55,44,44,51,51,50,Vocational,Vocational in Construction and Design
Student_640_4,52,49,38,52,49,49,Vocational,Vocational in Hospitality and Event Management
Student_640_5,40,54,43,43,51,50,Vocational,"Vocational in Finance, Business and Marketing"
Student_640_6,46,45,44,48,49,45,Vocational,Vocational in Arts and Media
Student_640_7,50,39,55,41,44,45,Vocational,Vocational in Physical Education and Wellness
Student_640_8,35,39,37,36,35,36,Vocational,Vocational in Culinary Studies and Cooking
Student_641_1,46,50,43,42,50,51,Vocational,Vocational in Computer Science and Information Technology
Student_641_2,46,49,48,36,44,47,Vocational,Vocational in Mechanical and Electrical
Student_641_3,40,47,38,53,48,50,Vocational,Vocational in Construction and Design
Student_641_4,54,48,35,52,44,50,Vocational,Vocational in Hospitality and Event Management
Student_641_5,43,52,40,36,49,49,Vocational,"Vocational in Finance, Business and Marketing"
Student_641_6,53,35,40,50,44,43,Vocational,Vocational in Arts and Media
Student_641_7,55,45,52,44,50,45,Vocational,Vocational in Physical Education and Wellness
Student_641_8,38,36,36,40,36,36,Vocational,Vocational in Culinary Studies and Cooking
Student_642_1,45,55,48,38,43,47,Vocational,Vocational in Computer Science and Information Technology
Student_642_2,43,47,53,40,48,43,Vocational,Vocational in Mechanical and Electrical
Student_642_3,44,49,36,55,48,49,Vocational,Vocational in Construction and Design
Student_642_4,53,41,43,54,43,42,Vocational,Vocational in Hospitality and Event Management
Student_642_5,41,48,45,43,45,46,Vocational,"Vocational in Finance, Business and Marketing"
Student_642_6,46,35,45,47,46,49,Vocational,Vocational in Arts and Media
Student_642_7,40,39,46,35,43,50,Vocational,Vocational in Physical Education and Wellness
Student_642_8,39,37,39,36,39,35,Vocational,Vocational in Culinary Studies and Cooking
Student_643_1,44,47,53,44,45,50,Vocational,Vocational in Computer Science and Information Technology
Student_643_2,50,50,55,43,41,45,Vocational,Vocational in Mechanical and Electrical
Student_643_3,47,48,35,52,53,44,Vocational,Vocational in Construction and Design
Student_643_4,47,41,36,55,44,42,Vocational,Vocational in Hospitality and Event Management
Student_643_5,43,47,40,38,45,46,Vocational,"Vocational in Finance, Business and Marketing"
Student_643_6,43,36,41,46,49,46,Vocational,Vocational in Arts and Media
Student_643_7,49,37,54,35,47,44,Vocational,Vocational in Physical Education and Wellness
Student_643_8,35,40,40,37,38,35,Vocational,Vocational in Culinary Studies and Cooking
Student_644_1,41,47,41,42,48,53,Vocational,Vocational in Computer Science and Information Technology
Student_644_2,52,48,45,44,42,45,Vocational,Vocational in Mechanical and Electrical
Student_644_3,46,45,40,49,55,44,Vocational,Vocational in Construction and Design
Student_644_4,54,41,42,49,42,45,Vocational,Vocational in Hospitality and Event Management
Student_644_5,54,50,40,37,51,46,Vocational,"Vocational in Finance, Business and Marketing"
Student_644_6,41,43,45,46,45,42,Vocational,Vocational in Arts and Media
Student_644_7,40,37,52,39,49,42,Vocational,Vocational in Physical Education and Wellness
Student_644_8,37,36,37,39,36,38,Vocational,Vocational in Culinary Studies and Cooking
Student_645_1,40,49,47,36,47,54,Vocational,Vocational in Computer Science and Information Technology
Student_645_2,53,46,45,43,47,48,Vocational,Vocational in Mechanical and Electrical
Student_645_3,49,45,44,48,55,44,Vocational,Vocational in Construction and Design
Student_645_4,48,42,37,53,42,50,Vocational,Vocational in Hospitality and Event Management
Student_645_5,42,45,45,37,52,50,Vocational,"Vocational in Finance, Business and Marketing"
Student_645_6,43,45,35,50,48,44,Vocational,Vocational in Arts and Media
Student_645_7,46,40,52,36,46,43,Vocational,Vocational in Physical Education and Wellness
Student_645_8,37,40,38,38,40,39,Vocational,Vocational in Culinary Studies and Cooking
Student_646_1,46,55,50,37,41,52,Vocational,Vocational in Computer Science and Information Technology
Student_646_2,52,52,54,44,44,45,Vocational,Vocational in Mechanical and Electrical
Student_646_3,48,50,44,50,54,43,Vocational,Vocational in Construction and Design
Student_646_4,53,48,37,54,45,43,Vocational,Vocational in Hospitality and Event Management
Student_646_5,46,52,42,37,49,44,Vocational,"Vocational in Finance, Business and Marketing"
Student_646_6,51,41,38,45,45,44,Vocational,Vocational in Arts and Media
Student_646_7,49,45,45,44,41,43,Vocational,Vocational in Physical Education and Wellness
Student_646_8,37,39,36,37,35,36,Vocational,Vocational in Culinary Studies and Cooking
Student_647_1,50,47,53,41,42,51,Vocational,Vocational in Computer Science and Information Technology
Student_647_2,47,52,45,40,50,42,Vocational,Vocational in Mechanical and Electrical
Student_647_3,47,43,42,51,55,46,Vocational,Vocational in Construction and Design
Student_647_4,42,42,40,50,43,41,Vocational,Vocational in Hospitality and Event Management
Student_647_5,54,52,39,37,52,47,Vocational,"Vocational in Finance, Business and Marketing"
Student_647_6,55,41,41,55,49,42,Vocational,Vocational in Arts and Media
Student_647_7,50,42,54,38,48,44,Vocational,Vocational in Physical Education and Wellness
Student_647_8,35,37,37,35,39,37,Vocational,Vocational in Culinary Studies and Cooking
Student_648_1,42,53,49,44,46,45,Vocational,Vocational in Computer Science and Information Technology
Student_648_2,53,55,45,44,41,49,Vocational,Vocational in Mechanical and Electrical
Student_648_3,48,46,37,49,50,46,Vocational,Vocational in Construction and Design
Student_648_4,49,41,41,52,49,42,Vocational,Vocational in Hospitality and Event Management
Student_648_5,41,48,40,45,50,49,Vocational,"Vocational in Finance, Business and Marketing"
Student_648_6,45,44,45,47,44,48,Vocational,Vocational in Arts and Media
Student_648_7,46,40,45,42,43,46,Vocational,Vocational in Physical Education and Wellness
Student_648_8,38,38,38,36,39,37,Vocational,Vocational in Culinary Studies and Cooking
Student_649_1,51,52,46,44,46,50,Vocational,Vocational in Computer Science and Information Technology
Student_649_2,41,47,49,37,47,49,Vocational,Vocational in Mechanical and Electrical
Student_649_3,44,41,37,46,49,42,Vocational,Vocational in Construction and Design
Student_649_4,48,43,37,55,46,44,Vocational,Vocational in Hospitality and Event Management
Student_649_5,52,51,42,37,49,48,Vocational,"Vocational in Finance, Business and Marketing"
Student_649_6,41,35,42,49,46,44,Vocational,Vocational in Arts and Media
Student_649_7,49,38,46,35,50,42,Vocational,Vocational in Physical Education and Wellness
Student_649_8,37,38,37,37,35,38,Vocational,Vocational in Culinary Studies and Cooking
Student_650_1,43,49,54,44,50,53,Vocational,Vocational in Computer Science and Information Technology
Student_650_2,41,46,54,39,46,45,Vocational,Vocational in Mechanical and Electrical
Student_650_3,48,46,37,53,53,49,Vocational,Vocational in Construction and Design
Student_650_4,45,43,40,47,49,41,Vocational,Vocational in Hospitality and Event Management
Student_650_5,50,51,44,42,54,47,Vocational,"Vocational in Finance, Business and Marketing"
Student_650_6,41,36,44,48,43,42,Vocational,Vocational in Arts and Media
Student_650_7,45,44,54,37,47,41,Vocational,Vocational in Physical Education and Wellness
Student_650_8,38,35,35,39,38,40,Vocational,Vocational in Culinary Studies and Cooking
Student_651_1,48,51,43,39,41,49,Vocational,Vocational in Computer Science and Information Technology
Student_651_2,45,54,52,41,45,42,Vocational,Vocational in Mechanical and Electrical
Student_651_3,40,50,38,53,47,46,Vocational,Vocational in Construction and Design
Student_651_4,54,48,43,51,42,45,Vocational,Vocational in Hospitality and Event Management
Student_651_5,44,53,39,36,50,48,Vocational,"Vocational in Finance, Business and Marketing"
Student_651_6,43,38,40,53,43,49,Vocational,Vocational in Arts and Media
Student_651_7,46,37,50,42,44,47,Vocational,Vocational in Physical Education and Wellness
Student_651_8,35,39,38,35,35,37,Vocational,Vocational in Culinary Studies and Cooking
Student_652_1,45,47,54,35,44,47,Vocational,Vocational in Computer Science and Information Technology
Student_652_2,50,52,53,37,44,48,Vocational,Vocational in Mechanical and Electrical
Student_652_3,45,43,43,51,54,47,Vocational,Vocational in Construction and Design
Student_652_4,47,41,45,45,47,43,Vocational,Vocational in Hospitality and Event Management
Student_652_5,42,51,37,35,52,44,Vocational,"Vocational in Finance, Business and Marketing"
Student_652_6,52,37,39,47,42,47,Vocational,Vocational in Arts and Media
Student_652_7,53,38,50,35,43,43,Vocational,Vocational in Physical Education and Wellness
Student_652_8,40,35,37,40,36,37,Vocational,Vocational in Culinary Studies and Cooking
Student_653_1,47,47,55,43,44,55,Vocational,Vocational in Computer Science and Information Technology
Student_653_2,48,46,53,35,44,50,Vocational,Vocational in Mechanical and Electrical
Student_653_3,52,43,44,55,47,42,Vocational,Vocational in Construction and Design
Student_653_4,53,50,42,48,50,49,Vocational,Vocational in Hospitality and Event Management
Student_653_5,41,52,40,42,51,43,Vocational,"Vocational in Finance, Business and Marketing"
Student_653_6,52,35,36,49,44,41,Vocational,Vocational in Arts and Media
Student_653_7,51,44,48,39,48,44,Vocational,Vocational in Physical Education and Wellness
Student_653_8,35,35,36,36,36,35,Vocational,Vocational in Culinary Studies and Cooking
Student_654_1,55,47,51,42,48,52,Vocational,Vocational in Computer Science and Information Technology
Student_654_2,42,54,53,38,44,49,Vocational,Vocational in Mechanical and Electrical
Student_654_3,46,46,39,53,55,44,Vocational,Vocational in Construction and Design
Student_654_4,51,45,39,48,48,49,Vocational,Vocational in Hospitality and Event Management
Student_654_5,44,55,36,45,52,49,Vocational,"Vocational in Finance, Business and Marketing"
Student_654_6,40,43,44,55,50,44,Vocational,Vocational in Arts and Media
Student_654_7,49,45,49,39,50,41,Vocational,Vocational in Physical Education and Wellness
Student_654_8,36,40,36,38,37,35,Vocational,Vocational in Culinary Studies and Cooking
Student_655_1,51,52,51,42,45,50,Vocational,Vocational in Computer Science and Information Technology
Student_655_2,43,54,52,40,46,44,Vocational,Vocational in Mechanical and Electrical
Student_655_3,50,44,37,45,52,46,Vocational,Vocational in Construction and Design
